INFO  - 2016-09-20 19:20:27.828; [   ] org.eclipse.jetty.util.log.Log; Logging initialized @1008ms
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:85)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:836)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:775)
	at org.apache.solr.handler.admin.CoreAdminOperation.lambda$static$0(CoreAdminOperation.java:126)
	at org.apache.solr.handler.admin.CoreAdminOperation.execute(CoreAdminOperation.java:1056)
	at org.apache.solr.handler.admin.CoreAdminHandler$CallInfo.call(CoreAdminHandler.java:365)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestBody(CoreAdminHandler.java:156)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:154)
	at org.apache.solr.servlet.HttpSolrCall.handleAdminRequest(HttpSolrCall.java:658)
	at org.apache.solr.servlet.HttpSolrCall.call(HttpSolrCall.java:440)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:257)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:208)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1668)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:581)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:143)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:548)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:226)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1160)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:511)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:185)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1092)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:213)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:119)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:134)
	at org.eclipse.jetty.server.Server.handle(Server.java:518)
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:308)
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:244)
	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:273)
	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:95)
	at org.eclipse.jetty.io.SelectChannelEndPoint$2.run(SelectChannelEndPoint.java:93)
	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.produceAndRun(ExecuteProduceConsume.java:246)
	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.run(ExecuteProduceConsume.java:156)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:654)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:572)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.solr.common.SolrException: Error loading solr config from /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/conf/solrconfig.xml
	at org.apache.solr.core.SolrConfig.readFromResourceLoader(SolrConfig.java:183)
	at org.apache.solr.core.ConfigSetService.createSolrConfig(ConfigSetService.java:97)
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:77)
	... 35 more
Caused by: org.apache.solr.core.SolrResourceNotFoundException: Can't find resource 'solrconfig.xml' in classpath or '/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog'
	at org.apache.solr.core.SolrResourceLoader.openResource(SolrResourceLoader.java:386)
	at org.apache.solr.core.SolrResourceLoader.openConfig(SolrResourceLoader.java:341)
	at org.apache.solr.core.Config.<init>(Config.java:120)
	at org.apache.solr.core.Config.<init>(Config.java:90)
	at org.apache.solr.core.SolrConfig.<init>(SolrConfig.java:198)
	at org.apache.solr.core.SolrConfig.readFromResourceLoader(SolrConfig.java:175)
	... 37 more
ERROR - 2016-09-21 18:29:58.521; [   ] org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Error CREATEing SolrCore 'blog': Unable to create core [blog] Caused by: Can't find resource 'solrconfig.xml' in classpath or '/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog'
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:809)
	at org.apache.solr.handler.admin.CoreAdminOperation.lambda$static$0(CoreAdminOperation.java:126)
	at org.apache.solr.handler.admin.CoreAdminOperation.execute(CoreAdminOperation.java:1056)
	at org.apache.solr.handler.admin.CoreAdminHandler$CallInfo.call(CoreAdminHandler.java:365)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestBody(CoreAdminHandler.java:156)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:154)
	at org.apache.solr.servlet.HttpSolrCall.handleAdminRequest(HttpSolrCall.java:658)
	at org.apache.solr.servlet.HttpSolrCall.call(HttpSolrCall.java:440)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:257)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:208)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1668)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:581)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:143)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:548)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:226)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1160)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:511)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:185)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1092)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:213)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:119)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:134)
	at org.eclipse.jetty.server.Server.handle(Server.java:518)
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:308)
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:244)
	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:273)
	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:95)
	at org.eclipse.jetty.io.SelectChannelEndPoint$2.run(SelectChannelEndPoint.java:93)
	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.produceAndRun(ExecuteProduceConsume.java:246)
	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.run(ExecuteProduceConsume.java:156)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:654)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:572)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.solr.common.SolrException: Unable to create core [blog]
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:851)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:775)
	... 33 more
Caused by: org.apache.solr.common.SolrException: Could not load conf for core blog: Error loading solr config from /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/conf/solrconfig.xml
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:85)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:836)
	... 34 more
Caused by: org.apache.solr.common.SolrException: Error loading solr config from /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/conf/solrconfig.xml
	at org.apache.solr.core.SolrConfig.readFromResourceLoader(SolrConfig.java:183)
	at org.apache.solr.core.ConfigSetService.createSolrConfig(ConfigSetService.java:97)
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:77)
	... 35 more
Caused by: org.apache.solr.core.SolrResourceNotFoundException: Can't find resource 'solrconfig.xml' in classpath or '/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog'
	at org.apache.solr.core.SolrResourceLoader.openResource(SolrResourceLoader.java:386)
	at org.apache.solr.core.SolrResourceLoader.openConfig(SolrResourceLoader.java:341)
	at org.apache.solr.core.Config.<init>(Config.java:120)
	at org.apache.solr.core.Config.<init>(Config.java:90)
	at org.apache.solr.core.SolrConfig.<init>(SolrConfig.java:198)
	at org.apache.solr.core.SolrConfig.readFromResourceLoader(SolrConfig.java:175)
	... 37 more

INFO  - 2016-09-21 18:29:58.579; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/cores params={schema=schema.xml&dataDir=data&name=blog&action=CREATE&config=solrconfig.xml&instanceDir=blog&wt=json&_=1474399250534} status=400 QTime=712
INFO  - 2016-09-21 18:31:22.545; [   ] org.apache.solr.handler.admin.CoreAdminOperation; core create command schema=schema.xml&dataDir=data&name=blog&action=CREATE&config=solrconfig.xml&instanceDir=blog&wt=json&_=1474399250534
INFO  - 2016-09-21 18:31:22.552; [   ] org.apache.solr.core.CoreDescriptor; Created CoreDescriptor: {name=blog, config=solrconfig.xml, loadOnStartup=true, schema=schema.xml, configSetProperties=configsetprops.json, transient=false, dataDir=data}
INFO  - 2016-09-21 18:31:22.553; [   ] org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog'
INFO  - 2016-09-21 18:31:22.554; [   ] org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2016-09-21 18:31:22.555; [   ] org.apache.solr.core.SolrResourceLoader; using system property solr.solr.home: /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr
INFO  - 2016-09-21 18:31:22.813; [   ] org.apache.solr.core.SolrConfig; current version of requestparams : -1
INFO  - 2016-09-21 18:31:23.026; [   ] org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 3.6.0
INFO  - 2016-09-21 18:31:23.507; [   ] org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2016-09-21 18:31:23.555; [   ] org.apache.solr.schema.IndexSchema; [blog] Schema name=default
WARN  - 2016-09-21 18:31:23.636; [   ] org.apache.solr.schema.IndexSchema; no uniqueKey specified in schema.
INFO  - 2016-09-21 18:31:23.650; [   ] org.apache.solr.core.ConfigSetProperties; Did not find ConfigSet properties, assuming default properties: Can't find resource 'configsetprops.json' in classpath or '/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog'
INFO  - 2016-09-21 18:31:23.651; [   ] org.apache.solr.core.CoreContainer; Creating SolrCore 'blog' using configuration from instancedir /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog
INFO  - 2016-09-21 18:31:23.654; [   x:blog] org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2016-09-21 18:31:23.660; [   x:blog] org.apache.solr.core.SolrCore; [[blog] ] Opening new SolrCore at [/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog], dataDir=[/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data/]
INFO  - 2016-09-21 18:31:23.661; [   x:blog] org.apache.solr.core.SolrCore; JMX monitoring not detected for core: blog
INFO  - 2016-09-21 18:31:23.676; [   x:blog] org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data/snapshot_metadata
INFO  - 2016-09-21 18:31:23.678; [   x:blog] org.apache.solr.core.snapshots.SolrSnapshotMetaDataManager; Loading from snapshot metadata file...
INFO  - 2016-09-21 18:31:23.686; [   x:blog] org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data
INFO  - 2016-09-21 18:31:23.689; [   x:blog] org.apache.solr.core.SolrCore; New index directory detected: old=null new=/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data/index/
WARN  - 2016-09-21 18:31:23.690; [   x:blog] org.apache.solr.core.SolrCore; [blog] Solr index directory '/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data/index' doesn't exist. Creating new index...
INFO  - 2016-09-21 18:31:23.691; [   x:blog] org.apache.solr.core.CachingDirectoryFactory; return new directory for /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data/index
INFO  - 2016-09-21 18:31:23.775; [   x:blog] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@213b7540; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2016-09-21 18:31:23.778; [   x:blog] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2016-09-21 18:31:23.785; [   x:blog] org.apache.solr.core.SolrCore; Looking for old index directories to cleanup for core blog in /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data/
INFO  - 2016-09-21 18:31:23.825; [   x:blog] org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2016-09-21 18:31:23.849; [   x:blog] org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-21 18:31:23.853; [   x:blog] org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-21 18:31:23.859; [   x:blog] org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-21 18:31:23.861; [   x:blog] org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-09-21 18:31:23.927; [   x:blog] org.apache.solr.core.SolrCore; [blog]  CLOSING SolrCore org.apache.solr.core.SolrCore@19766157
INFO  - 2016-09-21 18:31:23.928; [   x:blog] org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2016-09-21 18:31:23.929; [   x:blog] org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2016-09-21 18:31:23.930; [   x:blog] org.apache.solr.core.SolrCore; [blog] Closing main searcher on request.
INFO  - 2016-09-21 18:31:23.931; [   x:blog] org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 3 directories currently being tracked
INFO  - 2016-09-21 18:31:23.936; [   x:blog] org.apache.solr.core.CachingDirectoryFactory; looking to close /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data [CachedDir<<refCount=0;path=/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data;done=false>>]
INFO  - 2016-09-21 18:31:23.937; [   x:blog] org.apache.solr.core.CachingDirectoryFactory; Closing directory, CoreContainer#isShutdown=false
INFO  - 2016-09-21 18:31:23.938; [   x:blog] org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data
INFO  - 2016-09-21 18:31:23.940; [   x:blog] org.apache.solr.core.CachingDirectoryFactory; looking to close /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data/index [CachedDir<<refCount=0;path=/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data/index;done=false>>]
INFO  - 2016-09-21 18:31:23.940; [   x:blog] org.apache.solr.core.CachingDirectoryFactory; Closing directory, CoreContainer#isShutdown=false
INFO  - 2016-09-21 18:31:23.940; [   x:blog] org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data/index
INFO  - 2016-09-21 18:31:23.940; [   x:blog] org.apache.solr.core.CachingDirectoryFactory; looking to close /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data/snapshot_metadata [CachedDir<<refCount=0;path=/home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data/snapshot_metadata;done=false>>]
INFO  - 2016-09-21 18:31:23.940; [   x:blog] org.apache.solr.core.CachingDirectoryFactory; Closing directory, CoreContainer#isShutdown=false
INFO  - 2016-09-21 18:31:23.941; [   x:blog] org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/popy/dropbox/Dropbox/devs/gitpopy/modele/mydjango/solr-6.2.1/example/example-DIH/solr/blog/data/snapshot_metadata
ERROR - 2016-09-21 18:31:23.941; [   x:blog] org.apache.solr.core.CoreContainer; Error creating core [blog]: Error loading class 'solr.admin.AdminHandlers'
org.apache.solr.common.SolrException: Error loading class 'solr.admin.AdminHandlers'
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:815)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:688)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:838)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:775)
	at org.apache.solr.handler.admin.CoreAdminOperation.lambda$static$0(CoreAdminOperation.java:126)
	at org.apache.solr.handler.admin.CoreAdminOperation.execute(CoreAdminOperation.java:1056)
	at org.apache.solr.handler.admin.CoreAdminHandler$CallInfo.call(CoreAdminHandler.java:365)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestBody(CoreAdminHandler.java:156)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:154)
	at org.apache.solr.servlet.HttpSolrCall.handleAdminRequest(HttpSolrCall.java:658)
	at org.apache.solr.servlet.HttpSolrCall.call(HttpSolrCall.java:440)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:257)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:208)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1668)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:581)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:143)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:548)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:226)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1160)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:511)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:185)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1092)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:213)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:119)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:134)
	at org.eclipse.jetty.server.Server.handle(Server.java:518)
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:308)
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:244)
	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:273)
	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:95)
	at org.eclipse.jetty.io.SelectChannelEndPoint$2.run(SelectChannelEndPoint.java:93)
	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.produceAndRun(ExecuteProduceConsume.java:246)
	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.run(ExecuteProduceConsume.java:156)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:654)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:572)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.solr.common.SolrException: Error loading class 'solr.admin.AdminHandlers'
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:536)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:467)
	at org.apache.solr.core.SolrCore.createInstance(SolrCore.java:611)
	at org.apache.solr.core.PluginBag.createPlugin(PluginBag.java:125)
	at org.apache.solr.core.PluginBag.init(PluginBag.java:225)
	at org.apache.solr.core.RequestHandlers.initHandlersFromConfig(RequestHandlers.java:130)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:774)
	... 36 more
Caused by: java.lang.ClassNotFoundException: solr.admin.AdminHandlers
	at java.net.URLClassLoader.findClass(URLClassLoader.java:381)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:424)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:357)
	at java.lang.Class.forName0(Native Method)
	at java.lang.Class.forName(Class.java:348)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:520)
	... 42 more
ERROR - 2016-09-21 18:31:23.947; [   x:blog] org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Error CREATEing SolrCore 'blog': Unable to create core [blog] Caused by: solr.admin.AdminHandlers
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:809)
	at org.apache.solr.handler.admin.CoreAdminOperation.lambda$static$0(CoreAdminOperation.java:126)
	at org.apache.solr.handler.admin.CoreAdminOperation.execute(CoreAdminOperation.java:1056)
	at org.apache.solr.handler.admin.CoreAdminHandler$CallInfo.call(CoreAdminHandler.java:365)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestBody(CoreAdminHandler.java:156)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:154)
	at org.apache.solr.servlet.HttpSolrCall.handleAdminRequest(HttpSolrCall.java:658)
	at org.apache.solr.servlet.HttpSolrCall.call(HttpSolrCall.java:440)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:257)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:208)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1668)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:581)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:143)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:548)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:226)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1160)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:511)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:185)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1092)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:213)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:119)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:134)
	at org.eclipse.jetty.server.Server.handle(Server.java:518)
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:308)
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:244)
	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:273)
	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:95)
	at org.eclipse.jetty.io.SelectChannelEndPoint$2.run(SelectChannelEndPoint.java:93)
	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.produceAndRun(ExecuteProduceConsume.java:246)
	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.run(ExecuteProduceConsume.java:156)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:654)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:572)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.solr.common.SolrException: Unable to create core [blog]
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:851)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:775)
	... 33 more
Caused by: org.apache.solr.common.SolrException: Error loading class 'solr.admin.AdminHandlers'
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:815)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:688)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:838)
	... 34 more
Caused by: org.apache.solr.common.SolrException: Error loading class 'solr.admin.AdminHandlers'
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:536)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:467)
	at org.apache.solr.core.SolrCore.createInstance(SolrCore.java:611)
	at org.apache.solr.core.PluginBag.createPlugin(PluginBag.java:125)
	at org.apache.solr.core.PluginBag.init(PluginBag.java:225)
	at org.apache.solr.core.RequestHandlers.initHandlersFromConfig(RequestHandlers.java:130)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:774)
	... 36 more
Caused by: java.lang.ClassNotFoundException: solr.admin.AdminHandlers
	at java.net.URLClassLoader.findClass(URLClassLoader.java:381)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:424)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:357)
	at java.lang.Class.forName0(Native Method)
	at java.lang.Class.forName(Class.java:348)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:520)
	... 42 more

INFO  - 2016-09-21 18:31:23.948; [   x:blog] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/cores params={schema=schema.xml&dataDir=data&name=blog&action=CREATE&config=solrconfig.xml&instanceDir=blog&wt=json&_=1474399250534} status=400 QTime=1404
INFO  - 2016-09-21 18:32:02.008; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1474482721814} status=0 QTime=9
INFO  - 2016-09-21 18:32:02.109; [   ] org.apache.solr.servlet.HttpSolrCall; [admin] webapp=null path=/admin/info/system params={wt=json&_=1474482721815} status=0 QTime=107
